1408	P	0	8.31376	0.492296
1408	P	1	8.33893	0.533032
1408	P	2	8.36604	0.576305
1408	P	3	8.49044	0.770006
1408	P	4	8.51333	0.80495
1408	P	5	8.53683	0.840405
1421	P	0	2.52431	-4.22145
1421	P	1	2.53408	-4.19487
1421	P	2	2.54436	-4.16657
1421	P	3	2.58986	-4.03867
1421	P	4	2.59809	-4.01588
1421	P	5	2.60654	-3.99301
1444	P	0	2.29374	-0.290358
1444	P	1	2.24267	-0.260217
1444	P	2	2.18766	-0.228075
1444	P	3	1.93558	-0.0837292
1444	P	4	1.88853	-0.0578628
1444	P	5	1.83992	-0.0317631
1449	P	0	3.49094	-4.36637
1449	P	1	3.42778	-4.35942
1449	P	2	3.36014	-4.35175
1449	P	3	3.05405	-4.31531
1449	P	4	2.99721	-4.30898
1449	P	5	2.93859	-4.30282
1457	P	0	10.4019	2.47315
1457	P	1	10.3741	2.53296
1457	P	2	10.3447	2.59696
1457	P	3	10.2145	2.88707
1457	P	4	10.1905	2.94036
1457	P	5	10.1659	2.99526
1467	P	0	2.03005	-1.61839
1467	P	1	2.0193	-1.64066
1467	P	2	2.00769	-1.66434
1467	P	3	1.95469	-1.77153
1467	P	4	1.94448	-1.79213
1467	P	5	1.93379	-1.81396
1485	P	0	5.66961	3.9573
1485	P	1	5.7192	3.98333
1485	P	2	5.77208	4.01109
1485	P	3	6.01116	4.13613
1485	P	4	6.055	4.15906
1485	P	5	6.09995	4.18242
1489	P	0	0.176777	-3.13932
1489	P	1	0.181399	-3.15452
1489	P	2	0.186234	-3.17067
1489	P	3	0.207057	-3.24344
1489	P	4	0.210823	-3.25765
1489	P	5	0.214676	-3.27297
1508	P	0	7.78262	-4.14962
1508	P	1	7.83687	-4.11122
1508	P	2	7.8949	-4.06974
1508	P	3	8.15782	-3.87813
1508	P	4	8.20643	-3.84252
1508	P	5	8.25662	-3.80586
1524	P	0	4.2413	-2.51273
1524	P	1	4.28955	-2.48423
1524	P	2	4.34111	-2.45375
1524	P	3	4.57427	-2.31646
1524	P	4	4.61733	-2.29151
1524	P	5	4.66171	-2.26621
1528	P	0	1.16589	-2.98198
1528	P	1	1.18221	-2.96331
1528	P	2	1.19947	-2.94318
1528	P	3	1.27498	-2.85133
1528	P	4	1.28824	-2.83492
1528	P	5	1.30157	-2.8185
1531	P	0	5.84831	-1.04337
1531	P	1	5.87483	-1.07193
1531	P	2	5.90334	-1.10273
1531	P	3	6.03559	-1.24352
1531	P	4	6.06044	-1.27015
1531	P	5	6.08619	-1.298
1542	P	0	8.84854	-0.9904
1542	P	1	8.78975	-0.970163
1542	P	2	8.72665	-0.94872
1542	P	3	8.43788	-0.853309
1542	P	4	8.38371	-0.836131
1542	P	5	8.32761	-0.818845
1555	P	0	8.14157	-0.492232
1555	P	1	8.16401	-0.417041
1555	P	2	8.18759	-0.33649
1555	P	3	8.29072	0.0302766
1555	P	4	8.30921	0.0981681
1555	P	5	8.32798	0.167924
1563	P	0	6.13536	1.6585
1563	P	1	6.06416	1.74401
1563	P	2	5.98821	1.83571
1563	P	3	5.64562	2.25376
1563	P	4	5.58169	2.3308
1563	P	5	5.51561	2.40984
1577	P	0	8.19949	-3.169
1577	P	1	8.25752	-3.13421
1577	P	2	8.31897	-3.09686
1577	P	3	8.59251	-2.92719
1577	P	4	8.64279	-2.8959
1577	P	5	8.69455	-2.86387
1578	P	0	3.78604	-0.476854
1578	P	1	3.80658	-0.455515
1578	P	2	3.82878	-0.432805
1578	P	3	3.93073	-0.331047
1578	P	4	3.9494	-0.312926
1578	P	5	3.96859	-0.294755
1587	P	0	3.11558	0.490538
1587	P	1	3.13313	0.483998
1587	P	2	3.15239	0.477182
1587	P	3	3.24348	0.447964
1587	P	4	3.26079	0.442295
1587	P	5	3.2789	0.43624
1591	P	0	7.29032	2.34983
1591	P	1	7.26585	2.41893
1591	P	2	7.23958	2.49304
1591	P	3	7.11982	2.83053
1591	P	4	7.09727	2.89295
1591	P	5	7.07385	2.95702
1592	P	0	0.354705	-0.443557
1592	P	1	0.302305	-0.460568
1592	P	2	0.246072	-0.478641
1592	P	3	-0.00951612	-0.559068
1592	P	4	-0.0572581	-0.574645
1592	P	5	-0.106767	-0.591222
1594	P	0	6.13107	-4.63609
1594	P	1	6.09561	-4.6171
1594	P	2	6.05757	-4.59688
1594	P	3	5.8843	-4.50612
1594	P	4	5.85213	-4.48997
1594	P	5	5.81898	-4.4738
1608	P	0	6.79207	-1.0123
1608	P	1	6.76183	-0.977667
1608	P	2	6.72946	-0.940187
1608	P	3	6.58275	-0.767701
1608	P	4	6.55531	-0.736121
1608	P	5	6.52698	-0.703907
1615	P	0	9.81239	-3.4546
1615	P	1	9.74995	-3.47958
1615	P	2	9.68307	-3.50653
1615	P	3	9.37851	-3.63026
1615	P	4	9.32188	-3.65366
1615	P	5	9.26341	-3.67812
1625	P	0	7.53308	-3.33545
1625	P	1	7.54866	-3.33181
1625	P	2	7.56497	-3.32816
1625	P	3	7.63579	-3.31357
1625	P	4	7.64827	-3.31162
1625	P	5	7.66083	-3.30998
1640	P	0	9.70712	2.20721
1640	P	1	9.69267	2.28322
1640	P	2	9.67695	2.36431
1640	P	3	9.60369	2.72986
1640	P	4	9.58915	2.79712
1640	P	5	9.57362	2.86613
1641	P	0	4.09982	-0.320734
1641	P	1	4.07621	-0.327373
1641	P	2	4.05073	-0.334531
1641	P	3	3.93267	-0.367495
1641	P	4	3.91024	-0.374217
1641	P	5	3.88687	-0.381679
1652	P	0	3.90256	-2.27715
1652	P	1	3.87981	-2.25142
1652	P	2	3.8553	-2.22403
1652	P	3	3.74223	-2.10058
1652	P	4	3.72097	-2.07844
1652	P	5	3.6989	-2.05624
1670	P	0	5.1056	-1.53424
1670	P	1	5.15625	-1.49042
1670	P	2	5.2101	-1.44342
1670	P	3	5.45131	-1.23029
1670	P	4	5.49561	-1.19156
1670	P	5	5.54112	-1.1522
1673	P	0	10.2008	-1.3527
1673	P	1	10.1438	-1.32103
1673	P	2	10.0826	-1.28701
1673	P	3	9.80235	-1.13172
1673	P	4	9.75	-1.10332
1673	P	5	9.69584	-1.07435
1698	P	0	5.96567	-1.57745
1698	P	1	5.98832	-1.56888
1698	P	2	6.01236	-1.56
1698	P	3	6.11937	-1.52321
1698	P	4	6.13894	-1.51731
1698	P	5	6.15906	-1.51179
1701	P	0	5.98373	-1.29882
1701	P	1	5.99779	-1.27392
1701	P	2	6.01314	-1.24724
1701	P	3	6.08612	-1.12611
1701	P	4	6.10017	-1.10387
1701	P	5	6.11499	-1.08113
1716	P	0	10.126	-1.88898
1716	P	1	10.1957	-1.82844
1716	P	2	10.2705	-1.76317
1716	P	3	10.611	-1.46215
1716	P	4	10.6744	-1.40595
1716	P	5	10.74	-1.34784
1725	P	0	9.16165	1.53694
1725	P	1	9.11168	1.58277
1725	P	2	9.05829	1.63202
1725	P	3	8.81595	1.85755
1725	P	4	8.7703	1.8993
1725	P	5	8.72288	1.94225
1747	P	0	1.93385	-3.68535
1747	P	1	1.94614	-3.66738
1747	P	2	1.95871	-3.64794
1747	P	3	2.01091	-3.55844
1747	P	4	2.02022	-3.54235
1747	P	5	2.02965	-3.52614
1748	P	0	3.82846	-0.757709
1748	P	1	3.77138	-0.735747
1748	P	2	3.71039	-0.712124
1748	P	3	3.43463	-0.603717
1748	P	4	3.38326	-0.584215
1748	P	5	3.33029	-0.564526
1754	P	0	10.0001	-3.04584
1754	P	1	9.96982	-3.02519
1754	P	2	9.93722	-3.00343
1754	P	3	9.78789	-2.90836
1754	P	4	9.75998	-2.89141
1754	P	5	9.73107	-2.87454
1756	P	0	4.9373	0.835977
1756	P	1	4.89346	0.864769
1756	P	2	4.84683	0.895593
1756	P	3	4.63765	1.03517
1756	P	4	4.59896	1.06033
1756	P	5	4.55916	1.08572
1757	P	0	8.90343	-1.79311
1757	P	1	8.8866	-1.74855
1757	P	2	8.86881	-1.70053
1757	P	3	8.79053	-1.48009
1757	P	4	8.77601	-1.4393
1757	P	5	8.76104	-1.39733
1758	P	0	5.47255	1.58559
1758	P	1	5.50286	1.60615
1758	P	2	5.53536	1.62747
1758	P	3	5.68284	1.71915
1758	P	4	5.71005	1.73533
1758	P	5	5.73809	1.75154
1778	P	0	2.67595	-3.45973
1778	P	1	2.636	-3.44768
1778	P	2	2.59341	-3.43481
1778	P	3	2.4016	-3.37693
1778	P	4	2.36653	-3.36675
1778	P	5	2.33072	-3.35678
1782	P	0	2.77932	-3.46918
1782	P	1	2.78691	-3.44701
1782	P	2	2.79452	-3.42332
1782	P	3	2.8246	-3.31658
1782	P	4	2.82984	-3.29753
1782	P	5	2.83508	-3.27838
1790	P	0	9.21268	-0.127814
1790	P	1	9.17701	-0.117689
1790	P	2	9.13912	-0.107084
1790	P	3	8.9689	-0.0614007
1790	P	4	8.93718	-0.0537062
1790	P	5	8.90443	-0.0462513
1793	P	0	7.29422	0.0673391
1793	P	1	7.29485	0.118156
1793	P	2	7.29518	0.172284
1793	P	3	7.29311	0.415409
1793	P	4	7.29208	0.459743
1793	P	5	7.2908	0.50495
1794	P	0	6.7697	1.17889
1794	P	1	6.83046	1.21866
1794	P	2	6.89549	1.26109
1794	P	3	7.19067	1.45179
1794	P	4	7.24498	1.48639
1794	P	5	7.3009	1.52149
1803	P	0	7.6241	-1.81807
1803	P	1	7.60465	-1.79295
1803	P	2	7.58407	-1.76633
1803	P	3	7.49284	-1.64826
1803	P	4	7.47613	-1.62705
1803	P	5	7.45908	-1.60562
1813	P	0	5.58661	-3.82264
1813	P	1	5.64883	-3.83558
1813	P	2	5.71521	-3.84966
1813	P	3	6.01462	-3.91534
1813	P	4	6.06985	-3.92797
1813	P	5	6.12662	-3.9414
1823	P	0	8.02733	2.00216
1823	P	1	7.96096	2.03978
1823	P	2	7.89035	2.08015
1823	P	3	7.57307	2.26478
1823	P	4	7.51438	2.29872
1823	P	5	7.45399	2.33348
1840	P	0	3.65736	-3.6637
1840	P	1	3.63843	-3.68296
1840	P	2	3.61799	-3.70344
1840	P	3	3.52324	-3.7954
1840	P	4	3.50538	-3.81296
1840	P	5	3.48687	-3.83141
1844	P	0	4.31061	-1.01642
1844	P	1	4.34061	-1.00947
1844	P	2	4.37291	-1.00183
1844	P	3	4.52198	-0.965681
1844	P	4	4.54987	-0.959384
1844	P	5	4.5789	-0.953265
1849	P	0	9.63259	-1.84838
1849	P	1	9.61608	-1.7959
1849	P	2	9.59804	-1.73991
1849	P	3	9.5126	-1.48777
1849	P	4	9.49626	-1.44167
1849	P	5	9.47927	-1.39457
1867	P	0	6.9977	0.338879
1867	P	1	6.95942	0.341058
1867	P	2	6.91829	0.343468
1867	P	3	6.73064	0.354395
1867	P	4	6.69509	0.355908
1867	P	5	6.65809	0.357024
1874	P	0	8.07179	-1.74776
1874	P	1	8.02201	-1.73135
1874	P	2	7.96921	-1.71384
1874	P	3	7.73419	-1.63538
1874	P	4	7.69113	-1.62135
1874	P	5	7.64706	-1.60727
1886	P	0	9.37496	0.91319
1886	P	1	9.296	0.951145
1886	P	2	9.2114	0.992203
1886	P	3	8.82741	1.18241
1886	P	4	8.75599	1.21801
1886	P	5	8.68229	1.25475
1901	P	0	7.89154	-1.52704
1901	P	1	7.8891	-1.50046
1901	P	2	7.88677	-1.47237
1901	P	3	7.8778	-1.34776
1901	P	4	7.87612	-1.32552
1901	P	5	7.87455	-1.3031
1902	P	0	5.43076	-2.75733
1902	P	1	5.46664	-2.72212
1902	P	2	5.5047	-2.68484
1902	P	3	5.67451	-2.51849
1902	P	4	5.70547	-2.48852
1902	P	5	5.73722	-2.45821
1919	P	0	-1.60257	-2.72571
1919	P	1	-1.60079	-2.72662
1919	P	2	-1.5988	-2.72747
1919	P	3	-1.5896	-2.73098
1919	P	4	-1.58832	-2.73247
1919	P	5	-1.58714	-2.73451
1927	P	0	8.78488	-3.98148
1927	P	1	8.73329	-3.93058
1927	P	2	8.67783	-3.87586
1927	P	3	8.42283	-3.62609
1927	P	4	8.37502	-3.58008
1927	P	5	8.32558	-3.53291
1947	P	0	8.14344	-1.42114
1947	P	1	8.11699	-1.39477
1947	P	2	8.08873	-1.36686
1947	P	3	7.96177	-1.24233
1947	P	4	7.93838	-1.22001
1947	P	5	7.91437	-1.19745
1949	P	0	4.19687	1.47394
1949	P	1	4.14644	1.53564
1949	P	2	4.09236	1.60162
1949	P	3	3.84647	1.90056
1949	P	4	3.80055	1.95524
1949	P	5	3.75303	2.01111
1952	P	0	5.11098	-2.42847
1952	P	1	5.15612	-2.3972
1952	P	2	5.2046	-2.36383
1952	P	3	5.42713	-2.21417
1952	P	4	5.46898	-2.18707
1952	P	5	5.5125	-2.1596
1954	P	0	2.9787	-0.0970127
1954	P	1	2.95043	-0.109785
1954	P	2	2.92036	-0.12317
1954	P	3	2.78631	-0.182839
1954	P	4	2.76154	-0.194611
1954	P	5	2.73606	-0.207317
1962	P	0	5.07025	-3.21647
1962	P	1	5.03243	-3.22221
1962	P	2	4.99203	-3.22854
1962	P	3	4.80889	-3.25883
1962	P	4	4.77481	-3.2653
1962	P	5	4.73968	-3.27249
1968	P	0	7.12906	-3.6304
1968	P	1	7.07249	-3.63773
1968	P	2	7.01216	-3.64577
1968	P	3	6.74195	-3.68458
1968	P	4	6.69226	-3.69248
1968	P	5	6.64132	-3.70109
1984	P	0	7.12644	0.42589
1984	P	1	7.1717	0.447389
1984	P	2	7.22029	0.470217
1984	P	3	7.44277	0.571678
1984	P	4	7.48401	0.589969
1984	P	5	7.52656	0.608461
1990	P	0	4.65507	-1.80387
1990	P	1	4.59611	-1.7634
1990	P	2	4.53317	-1.72015
1990	P	3	4.2478	-1.52433
1990	P	4	4.19475	-1.48862
1990	P	5	4.14006	-1.45221
2002	P	0	7.26876	-2.38979
2002	P	1	7.26637	-2.36536
2002	P	2	7.26336	-2.33939
2002	P	3	7.24554	-2.22376
2002	P	4	7.24159	-2.20275
2002	P	5	7.23719	-2.18152
2008	P	0	9.9504	-1.57341
2008	P	1	9.95297	-1.53333
2008	P	2	9.95572	-1.49052
2008	P	3	9.97057	-1.29767
2008	P	4	9.97354	-1.26197
2008	P	5	9.9769	-1.22539
2018	P	0	8.98487	-2.25739
2018	P	1	8.92683	-2.21946
2018	P	2	8.86477	-2.17911
2018	P	3	8.58455	-1.99821
2018	P	4	8.53258	-1.96557
2018	P	5	8.47898	-1.93243
2041	P	0	7.98428	-3.0331
2041	P	1	7.96984	-2.98146
2041	P	2	7.95471	-2.92633
2041	P	3	7.88982	-2.67808
2041	P	4	7.87804	-2.63259
2041	P	5	7.86613	-2.58603
2050	P	0	8.58763	0.291976
2050	P	1	8.62041	0.313409
2050	P	2	8.6548	0.336431
2050	P	3	8.80486	0.441843
2050	P	4	8.83186	0.461245
2050	P	5	8.8593	0.481058
2071	P	0	0.35648	-1.39784
2071	P	1	0.39707	-1.36061
2071	P	2	0.440375	-1.32058
2071	P	3	0.636386	-1.13693
2071	P	4	0.672546	-1.10346
2071	P	5	0.709817	-1.06936
2075	P	0	1.46033	-0.671066
2075	P	1	1.41617	-0.639021
2075	P	2	1.36914	-0.60435
2075	P	3	1.15701	-0.443616
2075	P	4	1.11748	-0.414204
2075	P	5	1.07665	-0.384208
2079	P	0	6.81183	-1.80798
2079	P	1	6.80086	-1.7838
2079	P	2	6.789	-1.75773
2079	P	3	6.73379	-1.63771
2079	P	4	6.72303	-1.61592
2079	P	5	6.71173	-1.5939
2084	P	0	9.70225	-1.63766
2084	P	1	9.79562	-1.57155
2084	P	2	9.89514	-1.50094
2084	P	3	10.3429	-1.1811
2084	P	4	10.425	-1.12228
2084	P	5	10.5093	-1.06207
2103	P	0	4.65451	1.67891
2103	P	1	4.71615	1.72216
2103	P	2	4.78207	1.76862
2103	P	3	5.08104	1.97972
2103	P	4	5.13633	2.01837
2103	P	5	5.19336	2.05786
2116	P	0	3.5389	-3.50655
2116	P	1	3.53935	-3.5435
2116	P	2	3.53954	-3.58246
2116	P	3	3.53818	-3.75484
2116	P	4	3.53736	-3.78687
2116	P	5	3.53632	-3.82008
2118	P	0	9.06884	2.86472
2118	P	1	9.06125	2.93182
2118	P	2	9.05334	3.0038
2118	P	3	9.01959	3.33222
2118	P	4	9.01305	3.39294
2118	P	5	9.00619	3.45529
2119	P	0	6.61742	-1.74858
2119	P	1	6.55552	-1.72573
2119	P	2	6.48931	-1.70132
2119	P	3	6.18954	-1.59141
2119	P	4	6.13404	-1.57186
2119	P	5	6.07689	-1.55232
2128	P	0	4.98147	0.22163
2128	P	1	4.90519	0.256343
2128	P	2	4.82352	0.293379
2128	P	3	4.45348	0.460331
2128	P	4	4.38492	0.490408
2128	P	5	4.3144	0.520787
2129	P	0	6.41387	-1.63249
2129	P	1	6.50259	-1.56628
2129	P	2	6.59733	-1.49585
2129	P	3	7.02558	-1.17999
2129	P	4	7.1044	-1.12237
2129	P	5	7.18523	-1.06355
2142	P	0	4.11294	3.00286
2142	P	1	4.08646	3.04603
2142	P	2	4.05819	3.09245
2142	P	3	3.93016	3.30472
2142	P	4	3.90609	3.34351
2142	P	5	3.88101	3.38311
2148	P	0	8.26839	-3.94462
2148	P	1	8.31355	-3.94199
2148	P	2	8.36151	-3.93885
2148	P	3	8.5761	-3.92291
2148	P	4	8.61516	-3.92023
2148	P	5	8.65507	-3.91777
2157	P	0	4.71297	0.446695
2157	P	1	4.67554	0.458559
2157	P	2	4.63545	0.471448
2157	P	3	4.45353	0.531019
2157	P	4	4.41943	0.54168
2157	P	5	4.3841	0.552421
2163	P	0	7.96814	-0.375987
2163	P	1	8.04924	-0.37091
2163	P	2	8.13572	-0.365234
2163	P	3	8.52575	-0.337982
2163	P	4	8.59764	-0.333188
2163	P	5	8.67161	-0.328447
2166	P	0	4.6548	2.22528
2166	P	1	4.58286	2.25909
2166	P	2	4.50591	2.29544
2166	P	3	4.15692	2.46175
2166	P	4	4.09179	2.49209
2166	P	5	4.02449	2.52295
2176	P	0	4.07314	0.528428
2176	P	1	4.10092	0.520355
2176	P	2	4.13122	0.512004
2176	P	3	4.27353	0.475646
2176	P	4	4.30034	0.468548
2176	P	5	4.32824	0.460986
2183	P	0	4.86841	0.888283
2183	P	1	4.85839	0.895793
2183	P	2	4.84764	0.903557
2183	P	3	4.79867	0.936412
2183	P	4	4.78953	0.941447
2183	P	5	4.78015	0.94595
2186	P	0	2.70314	-4.06296
2186	P	1	2.70452	-4.07169
2186	P	2	2.70626	-4.08107
2186	P	3	2.71641	-4.12497
2186	P	4	2.71846	-4.13396
2186	P	5	2.72074	-4.1438
2197	P	0	1.38923	-1.66623
2197	P	1	1.45548	-1.64645
2197	P	2	1.52626	-1.62529
2197	P	3	1.84666	-1.52934
2197	P	4	1.90575	-1.51252
2197	P	5	1.96648	-1.49581
2205	P	0	8.09833	0.36999
2205	P	1	8.03075	0.380617
2205	P	2	7.95834	0.39171
2205	P	3	7.62876	0.439378
2205	P	4	7.56742	0.447429
2205	P	5	7.50407	0.455168
2214	P	0	5.70832	-2.78381
2214	P	1	5.69017	-2.74489
2214	P	2	5.67061	-2.70307
2214	P	3	5.58005	-2.5114
2214	P	4	5.5627	-2.47628
2214	P	5	5.54459	-2.44035
2217	P	0	9.37135	-4.51247
2217	P	1	9.4539	-4.49012
2217	P	2	9.54175	-4.46634
2217	P	3	9.93738	-4.36029
2217	P	4	10.0101	-4.34114
2217	P	5	10.0849	-4.32179
2219	P	0	8.35635	-3.51887
2219	P	1	8.37714	-3.47356
2219	P	2	8.39943	-3.42511
2219	P	3	8.50031	-3.20665
2219	P	4	8.51877	-3.16698
2219	P	5	8.53778	-3.12663
2230	P	0	7.25196	-2.6212
2230	P	1	7.28383	-2.58766
2230	P	2	7.31781	-2.55142
2230	P	3	7.47179	-2.38379
2230	P	4	7.50019	-2.35262
2230	P	5	7.52953	-2.32054
2238	P	0	8.87325	-3.16172
2238	P	1	8.90061	-3.11098
2238	P	2	8.93016	-3.05697
2238	P	3	9.06753	-2.8149
2238	P	4	9.09359	-2.77055
2238	P	5	9.12074	-2.72519
2257	P	0	5.2786	-1.71749
2257	P	1	5.27319	-1.67636
2257	P	2	5.26709	-1.63211
2257	P	3	5.23678	-1.42891
2257	P	4	5.23063	-1.39154
2257	P	5	5.22402	-1.35328
2260	P	0	4.11714	-1.5278
2260	P	1	4.10286	-1.48248
2260	P	2	4.08787	-1.43357
2260	P	3	4.02195	-1.209
2260	P	4	4.00964	-1.16776
2260	P	5	3.99696	-1.12565
2261	P	0	0.304979	-2.72606
2261	P	1	0.269521	-2.72702
2261	P	2	0.231577	-2.72792
2261	P	3	0.0596132	-2.73154
2261	P	4	0.0274807	-2.7331
2261	P	5	-0.00582311	-2.73527
2270	P	0	9.46584	-3.80708
2270	P	1	9.50231	-3.76749
2270	P	2	9.54171	-3.72516
2270	P	3	9.7235	-3.53363
2270	P	4	9.75764	-3.49855
2270	P	5	9.79312	-3.46277
2275	P	0	4.70998	2.86825
2275	P	1	4.71416	2.8793
2275	P	2	4.71821	2.89123
2275	P	3	4.73354	2.94569
2275	P	4	4.73564	2.95514
2275	P	5	4.73741	2.96444
2276	P	0	9.08655	-1.92696
2276	P	1	9.12482	-1.9137
2276	P	2	9.16592	-1.89885
2276	P	3	9.35327	-1.82637
2276	P	4	9.38817	-1.81272
2276	P	5	9.42437	-1.79869
2277	P	0	5.95042	0.745996
2277	P	1	5.91957	0.808122
2277	P	2	5.88628	0.874923
2277	P	3	5.73304	1.18009
2277	P	4	5.70426	1.23622
2277	P	5	5.6744	1.2938
2287	P	0	4.39002	0.322989
2287	P	1	4.31145	0.322654
2287	P	2	4.22748	0.322724
2287	P	3	3.84695	0.32704
2287	P	4	3.77608	0.327642
2287	P	5	3.70286	0.327924
2292	P	0	9.54518	-3.80479
2292	P	1	9.5379	-3.78351
2292	P	2	9.52996	-3.76054
2292	P	3	9.49229	-3.65515
2292	P	4	9.48519	-3.63566
2292	P	5	9.47786	-3.61572
2300	P	0	8.48584	-1.2733
2300	P	1	8.47808	-1.2567
2300	P	2	8.46968	-1.23879
2300	P	3	8.43061	-1.1566
2300	P	4	8.42285	-1.14185
2300	P	5	8.41462	-1.12694
2307	P	0	6.68894	2.64815
2307	P	1	6.7121	2.69298
2307	P	2	6.73719	2.74113
2307	P	3	6.85335	2.96113
2307	P	4	6.87469	3.00155
2307	P	5	6.89662	3.04292
2308	P	0	10.1895	-0.856642
2308	P	1	10.258	-0.794873
2308	P	2	10.3309	-0.728372
2308	P	3	10.6589	-0.423244
2308	P	4	10.719	-0.366196
2308	P	5	10.7807	-0.307239
2315	P	0	7.58617	-1.08412
2315	P	1	7.67362	-1.07855
2315	P	2	7.76682	-1.07269
2315	P	3	8.18657	-1.04595
2315	P	4	8.26392	-1.04109
2315	P	5	8.34352	-1.03621
2318	P	0	4.24818	-3.78222
2318	P	1	4.34055	-3.74641
2318	P	2	4.43901	-3.70825
2318	P	3	4.88154	-3.5361
2318	P	4	4.96287	-3.50509
2318	P	5	5.04648	-3.47364
2325	P	0	5.11583	-3.64947
2325	P	1	5.1217	-3.6044
2325	P	2	5.12783	-3.55581
2325	P	3	5.1533	-3.33241
2325	P	4	5.15765	-3.29144
2325	P	5	5.16199	-3.24958
2329	P	0	5.52719	0.253404
2329	P	1	5.55875	0.285514
2329	P	2	5.59262	0.32003
2329	P	3	5.74785	0.478725
2329	P	4	5.77642	0.508038
2329	P	5	5.80582	0.538064
2343	P	0	9.67825	1.19568
2343	P	1	9.65269	1.26428
2343	P	2	9.62548	1.33805
2343	P	3	9.50296	1.6762
2343	P	4	9.48001	1.73896
2343	P	5	9.45633	1.80355
2368	P	0	10.0631	1.16273
2368	P	1	10.1115	1.23371
2368	P	2	10.1628	1.30983
2368	P	3	10.392	1.65648
2368	P	4	10.4335	1.72064
2368	P	5	10.4757	1.78662
2379	P	0	9.09897	-1.72388
2379	P	1	9.15241	-1.6645
2379	P	2	9.20974	-1.60128
2379	P	3	9.47182	-1.31758
2379	P	4	9.52037	-1.26523
2379	P	5	9.57055	-1.2114
2381	P	0	10.4004	1.0411
2381	P	1	10.4118	1.10543
2381	P	2	10.4238	1.17454
2381	P	3	10.4765	1.48966
2381	P	4	10.4855	1.5477
2381	P	5	10.4943	1.60722
2383	P	0	9.04554	-3.66634
2383	P	1	9.08493	-3.61168
2383	P	2	9.12696	-3.55308
2383	P	3	9.31665	-3.28734
2383	P	4	9.35165	-3.23882
2383	P	5	9.38774	-3.18928
2390	P	0	5.55608	3.13758
2390	P	1	5.60197	3.18113
2390	P	2	5.65092	3.22734
2390	P	3	5.87204	3.43416
2390	P	4	5.9124	3.47173
2390	P	5	5.9537	3.50992
2397	P	0	9.06752	1.05245
2397	P	1	9.08729	1.06301
2397	P	2	9.10868	1.07411
2397	P	3	9.20763	1.12134
2397	P	4	9.22564	1.12927
2397	P	5	9.24401	1.13688
2415	P	0	1.00603	-3.38882
2415	P	1	0.988589	-3.37578
2415	P	2	0.969795	-3.36172
2415	P	3	0.883583	-3.29679
2415	P	4	0.867672	-3.28542
2415	P	5	0.851344	-3.2742
2426	P	0	7.38729	-3.87211
2426	P	1	7.38423	-3.86148
2426	P	2	7.38103	-3.84973
2426	P	3	7.36747	-3.79412
2426	P	4	7.36523	-3.78392
2426	P	5	7.36308	-3.7736
2437	P	0	5.83678	-3.496
2437	P	1	5.83513	-3.49415
2437	P	2	5.83336	-3.49235
2437	P	3	5.82529	-3.48675
2437	P	4	5.82362	-3.48645
2437	P	5	5.82187	-3.48664
2444	P	0	7.02705	0.494552
2444	P	1	6.97151	0.503322
2444	P	2	6.91185	0.512809
2444	P	3	6.63948	0.556822
2444	P	4	6.58863	0.564638
2444	P	5	6.53606	0.57238
2452	P	0	8.83732	-2.34544
2452	P	1	8.78686	-2.34033
2452	P	2	8.73324	-2.33492
2452	P	3	8.4928	-2.31106
2452	P	4	8.44854	-2.30733
2452	P	5	8.40311	-2.30401
2466	P	0	7.70736	-1.1398
2466	P	1	7.66228	-1.0724
2466	P	2	7.61415	-1.0003
2466	P	3	7.39673	-0.673532
2466	P	4	7.35624	-0.613307
2466	P	5	7.31444	-0.551555
2498	P	0	7.26885	-3.95733
2498	P	1	7.25398	-3.9401
2498	P	2	7.23812	-3.92166
2498	P	3	7.16726	-3.83817
2498	P	4	7.15453	-3.8233
2498	P	5	7.14168	-3.80839
2507	P	0	5.2654	-0.207789
2507	P	1	5.21838	-0.215306
2507	P	2	5.16805	-0.223059
2507	P	3	4.93887	-0.255325
2507	P	4	4.89617	-0.261559
2507	P	5	4.85212	-0.268221
2515	P	0	0.486727	-1.51676
2515	P	1	0.491938	-1.52775
2515	P	2	0.497791	-1.53957
2515	P	3	0.525852	-1.59368
2515	P	4	0.531055	-1.60463
2515	P	5	0.536393	-1.61659
2528	P	0	4.81559	-2.56338
2528	P	1	4.87485	-2.53681
2528	P	2	4.93845	-2.50815
2528	P	3	5.22925	-2.37724
2528	P	4	5.28356	-2.35335
2528	P	5	5.33983	-2.32909
2529	P	0	3.82141	-2.63217
2529	P	1	3.82332	-2.62908
2529	P	2	3.82553	-2.62559
2529	P	3	3.83757	-2.60844
2529	P	4	3.83978	-2.606
2529	P	5	3.84212	-2.60406
2533	P	0	9.09862	-3.13303
2533	P	1	9.06438	-3.09357
2533	P	2	9.0274	-3.05119
2533	P	3	8.85545	-2.85704
2533	P	4	8.82295	-2.82131
2533	P	5	8.78915	-2.78471
2540	P	0	7.61642	-4.38621
2540	P	1	7.69425	-4.34867
2540	P	2	7.77751	-4.30872
2540	P	3	8.15506	-4.12984
2540	P	4	8.22469	-4.0973
2540	P	5	8.29642	-4.06422
2546	P	0	9.80996	-3.15608
2546	P	1	9.78307	-3.08256
2546	P	2	9.75443	-3.00434
2546	P	3	9.62682	-2.65403
